nis,nama,kelas,jurusan,ujian,nilai,nilai_remedial
1685247273684,Angela,FK,Germany,UAS Jenazah,0,0
1685247273684,Annecorinne,YE,Saudi Arabia,UTS Manasik,0,0
1685247273684,Annecorinne,YE,Saudi Arabia,UAS Jenazah,0,0
201943502262,Assami Muzaki,R83,It,UAS Jenazah,0,0
1685247273684,Aubrie,MV,Kiribati,UTS Manasik,0,0
1685247273684,Aubrie,MV,Kiribati,UAS Jenazah,0,0
1685247273684,Audrie,AM,Cameroon,UTS Manasik,0,0
1685247273684,Audrie,AM,Cameroon,UAS Jenazah,0,0
1685247273684,Augustine,SO,Liechtenstein,UTS Manasik,0,0
1685247273684,Augustine,SO,Liechtenstein,UAS Jenazah,0,0
1685247273684,Averyl,GN,Peru,UTS Manasik,0,0
1685247273684,Averyl,GN,Peru,UAS Jenazah,0,0
1685247273684,Carmencita,TT,French Southern Territories,UTS Manasik,0,0
1685247273684,Carmencita,TT,French Southern Territories,UAS Jenazah,0,0
1685247273684,Carol-Jean,PK,Samoa,UTS Manasik,0,0
1685247273684,Carol-Jean,PK,Samoa,UAS Jenazah,0,0
1685247273684,Carolina,HN,Angola,UTS Manasik,0,0
1685247273684,Carolina,HN,Angola,UAS Jenazah,0,0
1685247273684,Carree,GD,Latvia,UTS Manasik,0,0
1685247273684,Carree,GD,Latvia,UAS Jenazah,0,0
1685247273684,Courtnay,GS,Holy See (Vatican City State),UTS Manasik,0,0
1685247273684,Courtnay,GS,Holy See (Vatican City State),UAS Jenazah,0,0
1685247273684,Danny,HR,Russian Federation,UTS Manasik,0,0
1685247273684,Danny,HR,Russian Federation,UAS Jenazah,0,0
1685247273684,Danny,LS,Trinidad and Tobago,UTS Manasik,0,0
1685247273684,Danny,LS,Trinidad and Tobago,UAS Jenazah,0,0
1685247273684,Debee,GT,Kenya,UTS Manasik,0,0
1685247273684,Debee,GT,Kenya,UAS Jenazah,0,0
1685247273684,Debee,TG,Togo,UTS Manasik,0,0
1685247273684,Debee,TG,Togo,UAS Jenazah,0,0
1685247273684,Delilah,TR,Myanmar,UTS Manasik,0,0
1685247273684,Delilah,TR,Myanmar,UAS Jenazah,0,0
1685247273684,Donetta,LC,Bolivia,UTS Manasik,0,0
1685247273684,Donetta,LC,Bolivia,UAS Jenazah,0,0
1685247273684,Dorothy,IE,Portugal,UTS Manasik,0,0
1685247273684,Dorothy,IE,Portugal,UAS Jenazah,0,0
1685247273684,Eugine,KE,British Indian Ocean Territory,UTS Manasik,0,0
1685247273684,Eugine,KE,British Indian Ocean Territory,UAS Jenazah,0,0
1685247273684,Fanchon,MQ,Madagascar,UTS Manasik,0,0
1685247273684,Fanchon,MQ,Madagascar,UAS Jenazah,0,0
1685247273684,Gerianna,LY,Nauru,UTS Manasik,0,0
1685247273684,Gerianna,LY,Nauru,UAS Jenazah,0,0
1685247273684,Gianina,BZ,India,UTS Manasik,0,0
1685247273684,Gianina,BZ,India,UAS Jenazah,0,0
1685247273684,Glynnis,KZ,Mauritania,UTS Manasik,0,0
1685247273684,Glynnis,KZ,Mauritania,UAS Jenazah,0,0
1685247273684,Hallie,PH,Aruba,UTS Manasik,0,0
1685247273684,Hallie,PH,Aruba,UAS Jenazah,0,0
1685247273684,Harmonia,UA,Timor-Leste,UTS Manasik,0,0
1685247273684,Harmonia,UA,Timor-Leste,UAS Jenazah,0,0
1685247273684,Helena,PS,Saudi Arabia,UTS Manasik,0,0
1685247273684,Helena,PS,Saudi Arabia,UAS Jenazah,0,0
1685247273684,Hettie,BD,Myanmar,UTS Manasik,0,0
1685247273684,Hettie,BD,Myanmar,UAS Jenazah,0,0
1685247273684,Janeczka,PM,Slovakia,UTS Manasik,0,0
1685247273684,Janeczka,PM,Slovakia,UAS Jenazah,0,0
1685247273684,Joane,KH,Spain,UTS Manasik,0,0
1685247273684,Joane,KH,Spain,UAS Jenazah,0,0
1685247273684,Josephine,QA,Comoros,UTS Manasik,0,0
1685247273684,Josephine,QA,Comoros,UAS Jenazah,0,0
1685247273684,Karlee,TN,Mauritius,UTS Manasik,0,0
1685247273684,Karlee,TN,Mauritius,UAS Jenazah,0,0
1685247273684,Karly,NG,Lithuania,UTS Manasik,0,0
1685247273684,Karly,NG,Lithuania,UAS Jenazah,0,0
1685247273684,Mara,CK,Haiti,UTS Manasik,0,0
1685247273684,Mara,CK,Haiti,UAS Jenazah,0,0
1685247273684,Marsiella,SN,Saint Lucia,UTS Manasik,0,0
1685247273684,Marsiella,SN,Saint Lucia,UAS Jenazah,0,0
1685247273684,Nataline,IO,Gambia,UTS Manasik,0,0
1685247273684,Nataline,IO,Gambia,UAS Jenazah,0,0
1685247273684,Norine,MH,Mexico,UTS Manasik,0,0
1685247273684,Norine,MH,Mexico,UAS Jenazah,0,0
1685247273684,Paule,AM,"Moldova, Republic of",UTS Manasik,0,0
1685247273684,Paule,AM,"Moldova, Republic of",UAS Jenazah,0,0
1685247273684,Peri,LC,Netherlands,UTS Manasik,0,0
1685247273684,Peri,LC,Netherlands,UAS Jenazah,0,0
1685247273684,Perry,SJ,Austria,UTS Manasik,0,0
1685247273684,Perry,SJ,Austria,UAS Jenazah,0,0
1685247273684,Pollyanna,JE,Montserrat,UTS Manasik,0,0
1685247273684,Pollyanna,JE,Montserrat,UAS Jenazah,0,0
1685247273684,Randa,JO,Italy,UTS Manasik,0,0
1685247273684,Randa,JO,Italy,UAS Jenazah,0,0
1685247273684,Randa,TF,Chad,UTS Manasik,0,0
1685247273684,Randa,TF,Chad,UAS Jenazah,0,0
1685247273684,Rosanne,TK,San Marino,UTS Manasik,0,0
1685247273684,Rosanne,TK,San Marino,UAS Jenazah,0,0
1685247273684,Shaine,MC,Lesotho,UTS Manasik,0,0
1685247273684,Shaine,MC,Lesotho,UAS Jenazah,0,0
1685247273684,Sissy,LV,New Caledonia,UTS Manasik,0,0
1685247273684,Sissy,LV,New Caledonia,UAS Jenazah,0,0
1685247273684,Susan,TH,Turkey,UTS Manasik,0,0
1685247273684,Susan,TH,Turkey,UAS Jenazah,0,0
1685247273684,Therine,PF,United Kingdom,UTS Manasik,0,0
1685247273684,Therine,PF,United Kingdom,UAS Jenazah,0,0
1685247273684,Trixi,NZ,Nepal,UTS Manasik,0,0
1685247273684,Trixi,NZ,Nepal,UAS Jenazah,0,0
1685247273684,Willetta,VC,Norfolk Island,UTS Manasik,0,0
1685247273684,Willetta,VC,Norfolk Island,UAS Jenazah,0,0
1685247273684,Wynne,NZ,French Polynesia,UTS Manasik,0,0
1685247273684,Wynne,NZ,French Polynesia,UAS Jenazah,0,0