nis,username,class,major
1686721268326,Juliane,SM,Tata Boga
1686721268283,Melanie,GF,TKJ
1686721268325,Margarette,CM,Tata Boga
1686721268349,Mary,VU,Tata Boga
1686721268302,Ardys,TM,TKJ
1686721268292,Cathyleen,MR,TKJ
1686721268373,Asia,IM,TKJ
1686721268282,Emelina,KY,Tata Boga
1686721268326,Brianna,FJ,TKJ
1686721268327,Karly,SR,Tata Boga
1686721268361,Debee,MG,Tata Boga
1686721268372,Hannis,DZ,Tata Boga
1686721268352,Meriel,AR,Tata Boga
1686721268299,Drucie,MN,TKJ
1686721268295,Imojean,NZ,TKJ
1686721268307,Jeanna,TG,TKJ
1686721268291,Carmencita,TO,TKJ
1686721268361,Jacenta,PR,TKJ
1686721268300,Aubrie,EG,Tata Boga
1686721268376,Annabela,DJ,Tata Boga
1686721268298,Jorry,GL,Tata Boga
1686721268360,Jasmina,AL,Tata Boga
1686721268296,Daryl,LA,Tata Boga
1686721268287,Cherrita,GS,TKJ
1686721268328,Katleen,GU,Tata Boga
1686721268332,Kerrin,SM,Tata Boga
1686721268304,Robinia,GI,TKJ
1686721268286,Karlee,BN,TKJ
1686721268283,Mathilda,PH,TKJ
1686721268286,Cathyleen,KH,Tata Boga
1686721268370,Tybie,BN,Tata Boga
1686721268370,Marcy,LU,Tata Boga
1686721268293,Chandra,SV,Tata Boga
1686721268300,Katleen,MT,Tata Boga
1686721268301,Verla,BT,TKJ
1686721268359,Sharlene,CO,Tata Boga
1686721268341,Sophia,ID,TKJ
1686721268300,Ruthe,SK,TKJ
1686721268305,Evaleen,PR,Tata Boga
1686721268364,Suzette,PM,Tata Boga
1686721268315,Carol-Jean,SR,TKJ
1686721268349,Iseabal,RW,TKJ
1686721268305,Calla,GE,TKJ
1686721268354,Ashlee,ZW,TKJ
1686721268326,Kaia,YE,TKJ
1686721268311,Tamqrah,TN,Tata Boga
1686721268378,Vita,NE,TKJ
1686721268306,Darci,AI,Tata Boga
1686721268342,Albertina,FM,Tata Boga
1686721268298,Philis,GG,Tata Boga
1686721268340,Kenna,SG,Tata Boga
1686721268289,Elka,AN,TKJ
1686721268330,Joelly,NC,Tata Boga
1686721268328,Nita,ES,Tata Boga
1686721268346,Rebeca,KN,TKJ
1686721268298,Susette,EG,TKJ
1686721268348,Sharlene,EC,Tata Boga
1686721268372,Shaylyn,NE,TKJ
1686721268301,Steffane,PS,Tata Boga
1686721268354,Sophia,HU,Tata Boga
1686721268286,Elsie,EG,TKJ
1686721268291,Emylee,GE,Tata Boga
1686721268316,Claresta,AD,Tata Boga
1686721268287,Leanna,ID,Tata Boga
1686721268321,Monika,PY,TKJ
1686721268284,Maisey,MS,Tata Boga
1686721268321,Beverley,CK,Tata Boga
1686721268288,Minda,FM,TKJ
1686721268317,Mathilda,MD,Tata Boga
1686721268307,Sue,LI,TKJ
1686721268306,Julieta,SV,Tata Boga
1686721268337,Celestyna,GH,Tata Boga
1686721268360,Kristina,GR,TKJ
1686721268321,Emilia,PA,Tata Boga
1686721268287,Merry,NO,Tata Boga
1686721268351,Ernesta,EE,TKJ
1686721268293,Etta,MD,Tata Boga
1686721268293,Gianina,AX,TKJ
1686721268302,Marjie,IQ,TKJ
1686721268293,Rochette,CK,TKJ
1686721268360,Talya,SA,Tata Boga
1686721268340,Margalo,AS,TKJ
1686721268335,Angela,CZ,Tata Boga
1686721268348,Tressa,HN,TKJ
1686721268371,Anthia,FK,Tata Boga
1686721268292,Katleen,FM,TKJ
1686721268322,Florie,CK,TKJ
1686721268361,Estell,GT,Tata Boga
1686721268379,Coral,LT,Tata Boga
1686721268336,Vinita,BY,Tata Boga
1686721268301,Pierette,MM,TKJ
1686721268325,Britni,DZ,TKJ
1686721268352,June,ZM,Tata Boga
1686721268308,Dania,MX,Tata Boga
1686721268360,Barbara,VC,Tata Boga
1686721268331,Lilith,PT,TKJ
1686721268337,Tabbatha,QA,Tata Boga
1686721268338,Dari,BN,TKJ
1686721268370,Sidoney,AL,TKJ
1686721268374,Edith,SC,TKJ
1686721268339,Paola,GN,Tata Boga
1686721268328,Keelia,PM,TKJ
1686721268342,Robbi,BY,TKJ
1686721268339,Mariann,GB,Tata Boga
1686721268350,Wanda,VU,Tata Boga
1686721268295,Cam,AO,Tata Boga
1686721268293,Dede,TG,Tata Boga
1686721268343,Leeanne,SE,Tata Boga
1686721268358,Fina,EH,TKJ
1686721268354,Dianemarie,OM,TKJ
1686721268371,Larine,AZ,Tata Boga
1686721268370,Dode,CK,TKJ
1686721268368,Carol-Jean,AN,TKJ
1686721268348,Carlie,GA,TKJ
1686721268281,Tori,SZ,TKJ
1686721268300,Edith,EC,Tata Boga
1686721268356,Meg,MY,TKJ
1686721268378,Reeba,VN,Tata Boga
1686721268310,Sean,TZ,TKJ
1686721268283,Rosene,CY,TKJ
1686721268288,Jacquetta,AS,Tata Boga
1686721268343,Edyth,PM,Tata Boga
1686721268300,Jaclyn,DM,TKJ
1686721268349,Blake,AI,TKJ
1686721268361,Myriam,ZW,TKJ
1686721268306,Jere,KW,Tata Boga
1686721268336,Konstance,SR,Tata Boga
1686721268363,Letizia,KW,TKJ
1686721268305,Benita,LS,TKJ
1686721268294,Hannis,PM,Tata Boga
1686721268322,Violet,BG,TKJ
1686721268340,Ileana,TH,Tata Boga
1686721268336,Kaia,MY,Tata Boga
1686721268355,Lenna,KH,Tata Boga
1686721268375,Wilma,NC,TKJ
1686721268328,Meg,AT,Tata Boga
1686721268371,Eolanda,IO,Tata Boga
1686721268358,Maryellen,KI,TKJ
1686721268319,Robbi,IM,Tata Boga
1686721268315,Almeta,LU,Tata Boga
1686721268351,Benita,ET,TKJ
1686721268317,Lilith,GH,TKJ
1686721268354,Bettine,MV,Tata Boga
1686721268362,Ira,MS,Tata Boga
1686721268331,Selia,UG,Tata Boga
1686721268305,Tonia,MU,Tata Boga
1686721268303,Netty,IE,TKJ
1686721268288,Dennie,GH,TKJ
1686721268282,Babita,BT,Tata Boga
1686721268306,Carol-Jean,DO,TKJ
1686721268298,Molli,NU,Tata Boga
1686721268309,Edee,JE,Tata Boga
1686721268366,Farrah,PG,TKJ
1686721268364,Mariele,SD,TKJ
1686721268328,Kimmy,PL,Tata Boga
1686721268342,Nelle,ID,Tata Boga
1686721268300,Nyssa,UG,Tata Boga
1686721268357,Berta,MD,TKJ
1686721268315,Courtnay,BM,Tata Boga
1686721268377,Tracey,UZ,TKJ
1686721268332,Marcelline,PF,Tata Boga
1686721268302,Carolina,MH,TKJ
1686721268311,Thalia,DJ,Tata Boga
1686721268363,Gavrielle,IM,Tata Boga
1686721268338,Roz,UM,TKJ
1686721268357,Bettine,SY,Tata Boga
1686721268311,Peri,LY,TKJ
1686721268321,Roberta,OM,Tata Boga
1686721268327,Theodora,CC,TKJ
1686721268356,Addia,KP,TKJ
1686721268358,Linzy,VN,Tata Boga
1686721268352,Lesly,KN,TKJ
1686721268328,Sidoney,NU,Tata Boga
1686721268290,Nerta,AT,Tata Boga
1686721268348,Sherrie,RE,Tata Boga
1686721268325,Gale,AQ,TKJ
1686721268291,Mathilda,SB,Tata Boga
1686721268338,Nerta,MC,TKJ
1686721268353,Tarra,HU,TKJ
1686721268302,Netty,MQ,TKJ
1686721268299,Latisha,MV,Tata Boga
1686721268307,Rubie,DO,TKJ
1686721268333,Etta,MA,TKJ
1686721268379,Tina,PN,TKJ
1686721268308,Iseabal,WF,Tata Boga
1686721268303,Rani,GQ,TKJ
1686721268336,Lolita,BM,TKJ
1686721268296,Romona,EC,Tata Boga
1686721268307,Demetris,NR,TKJ
1686721268288,Fredericka,MN,Tata Boga
1686721268368,Oralee,MQ,TKJ
1686721268350,Harrietta,CD,Tata Boga
1686721268325,Gilda,MR,TKJ
1686721268310,Modestia,ZW,Tata Boga
1686721268299,Therine,GR,TKJ
1686721268285,Cissiee,HM,TKJ
1686721268327,Elora,DK,Tata Boga
1686721268363,Pearline,NP,TKJ
1686721268285,Alisha,NR,TKJ
1686721268349,Lindie,PN,Tata Boga
1686721268292,Carolina,KW,TKJ
1686721268344,Rozele,GD,TKJ
1686721268298,Mignon,LY,Tata Boga
1686721268342,Kaja,BY,TKJ
1686721268362,Alyssa,BF,Tata Boga
1686721268379,Angelique,ID,TKJ
1686721268377,Katleen,OM,TKJ
1686721268293,Gretal,LV,Tata Boga
1686721268311,Merle,EG,Tata Boga
1686721268358,Flo,TK,TKJ
1686721268304,Elie,MC,TKJ
1686721268284,Merry,TV,TKJ
1686721268343,Jemie,GG,Tata Boga
1686721268378,Shel,ET,Tata Boga
1686721268345,Zondra,SN,Tata Boga
1686721268326,Genovera,BH,Tata Boga
1686721268333,Paola,FK,Tata Boga
1686721268373,Tilly,MR,Tata Boga
1686721268368,Tilly,AG,Tata Boga
1686721268292,Laure,GW,TKJ
1686721268283,Yolane,IN,TKJ
1686721268357,Addia,MQ,TKJ
1686721268365,Charlena,KZ,TKJ
1686721268297,Lorenza,NP,Tata Boga
1686721268327,Steffane,NC,TKJ
1686721268336,Berta,ES,TKJ
1686721268338,Nananne,TF,Tata Boga
1686721268367,Teriann,MU,TKJ
1686721268289,Wynne,TT,TKJ
1686721268330,Marsiella,IN,TKJ
1686721268378,Genovera,SC,TKJ
1686721268354,Lolita,NO,TKJ
1686721268314,Fanchon,LK,Tata Boga
1686721268373,Gilligan,EH,TKJ
1686721268353,Fanny,FJ,Tata Boga
1686721268313,Elyssa,IS,TKJ
1686721268296,Olwen,JP,TKJ
1686721268290,Christy,PW,TKJ
1686721268295,Ermengarde,NF,Tata Boga
1686721268310,Amii,MX,Tata Boga
1686721268331,Danika,LT,TKJ
1686721268357,Melisent,AM,TKJ
1686721268335,Gabriellia,SA,TKJ
1686721268321,Doralynne,AU,Tata Boga
1686721268292,Blake,DO,TKJ
1686721268368,Georgina,JO,Tata Boga
1686721268362,Lucy,BG,TKJ
1686721268285,Elyssa,LA,Tata Boga
1686721268364,Lucille,MX,TKJ
1686721268336,Merci,GY,TKJ
1686721268366,Willetta,FM,TKJ
1686721268287,Devina,NR,TKJ
1686721268373,Nariko,UM,Tata Boga
1686721268328,Merry,KN,Tata Boga
1686721268292,Alleen,GU,TKJ
1686721268362,Emelina,VA,Tata Boga
1686721268291,Calla,GE,TKJ
1686721268357,Devina,SC,Tata Boga
1686721268299,Sue,SJ,Tata Boga
1686721268302,Ingrid,FO,Tata Boga
1686721268328,Gabi,MS,Tata Boga
1686721268319,Agathe,DK,TKJ
1686721268329,Corly,AO,Tata Boga
1686721268352,Albertina,KE,TKJ
1686721268360,Amara,SV,Tata Boga
1686721268366,Jorry,EG,TKJ
1686721268350,Brandise,UZ,Tata Boga
1686721268351,Dorice,MD,Tata Boga
1686721268284,Camile,HN,TKJ
1686721268354,Ardenia,PN,TKJ
1686721268329,Chandra,KY,TKJ
1686721268344,Shauna,SV,TKJ
1686721268302,Ernesta,TN,Tata Boga
1686721268346,Sharai,LI,TKJ
1686721268292,Wilma,IN,Tata Boga
1686721268331,Jerry,BW,TKJ
1686721268291,Leontine,CZ,Tata Boga
1686721268361,Delilah,DZ,Tata Boga
1686721268320,Rori,AM,Tata Boga
1686721268376,Bobbi,BZ,TKJ
1686721268328,Anestassia,ZW,Tata Boga
1686721268333,Tybie,PN,TKJ
1686721268291,Ardeen,UM,Tata Boga
1686721268308,Harrietta,EG,Tata Boga
1686721268329,Starla,MS,Tata Boga
1686721268295,Minda,GT,TKJ
1686721268301,Tatiania,LV,Tata Boga
1686721268362,Quintina,BN,Tata Boga
1686721268292,Gratia,MS,Tata Boga
1686721268368,Lita,ST,TKJ
1686721268299,Maud,AF,TKJ
1686721268352,Leona,ET,TKJ
1686721268373,Deirdre,FO,Tata Boga
1686721268298,Dania,DO,Tata Boga
1686721268363,Sophia,TL,TKJ
1686721268359,Philis,GW,TKJ
1686721268345,Devina,EC,TKJ
1686721268342,Mara,FK,TKJ
1686721268365,Jan,DJ,Tata Boga
1686721268366,Tatiania,LT,Tata Boga
1686721268324,Rivalee,PL,TKJ
1686721268373,Gavrielle,FM,Tata Boga
1686721268348,Dania,FR,TKJ
1686721268317,Hayley,MC,TKJ
1686721268325,Meghann,AW,Tata Boga
1686721268361,Aeriela,LB,TKJ
1686721268373,Sonni,VA,Tata Boga
1686721268294,Elie,BN,Tata Boga
1686721268358,Ellette,EE,Tata Boga
1686721268368,Kore,TM,Tata Boga
1686721268312,Bettine,LS,TKJ
1686721268335,Cordi,ZW,TKJ
1686721268336,Agathe,SC,Tata Boga
1686721268290,Ana,KH,Tata Boga
1686721268307,Shannah,ET,Tata Boga
1686721268310,Shirlee,RO,TKJ
1686721268334,Sara-Ann,MO,Tata Boga
1686721268317,Kate,HM,TKJ
1686721268348,Katharina,MG,TKJ
1686721268380,Dagmar,SB,Tata Boga
1686721268377,Elbertina,CH,TKJ
1686721268315,Jolyn,SH,TKJ
1686721268329,Babita,NC,TKJ
1686721268293,Siana,BW,Tata Boga
1686721268356,Wilma,LK,TKJ
1686721268356,Tori,IL,TKJ
1686721268356,Kelly,IT,TKJ
1686721268373,Delilah,MY,TKJ
1686721268353,Dagmar,TH,Tata Boga
1686721268322,Celisse,VI,Tata Boga
1686721268368,Ileana,AI,Tata Boga
1686721268297,Margalo,BM,TKJ
1686721268337,Nonnah,NE,TKJ
1686721268347,Imojean,BI,TKJ
1686721268334,Raquela,GR,TKJ
1686721268355,Chastity,BW,Tata Boga
1686721268362,Danny,GS,TKJ
1686721268344,Rosanne,NF,Tata Boga
1686721268338,Gui,TJ,Tata Boga
1686721268338,Tierney,TL,Tata Boga
1686721268371,Mellicent,UG,TKJ
1686721268339,Selia,CH,Tata Boga
1686721268299,Lanae,GR,Tata Boga
1686721268288,Vivia,UM,Tata Boga
1686721268291,Romona,MK,Tata Boga
1686721268347,Audrie,PA,TKJ
1686721268360,Estell,SL,TKJ
1686721268287,Kore,UG,Tata Boga
1686721268302,Lacie,TN,TKJ
1686721268354,Mahalia,RE,Tata Boga
1686721268301,Lolita,IS,TKJ
1686721268321,Rori,CK,Tata Boga
1686721268366,Wileen,QA,TKJ
1686721268372,Ada,TC,Tata Boga
1686721268339,Ericka,ID,Tata Boga
1686721268300,Siana,BN,Tata Boga
1686721268282,Myrtice,PM,TKJ
1686721268292,Belinda,UA,Tata Boga
1686721268354,Elena,PG,TKJ
1686721268294,Deloria,JE,TKJ
1686721268314,Dode,MT,Tata Boga
1686721268356,Nickie,ML,TKJ
1686721268314,Shandie,PS,Tata Boga
1686721268303,Ellette,CN,Tata Boga
1686721268349,Miquela,GL,Tata Boga
1686721268314,Paulita,RW,Tata Boga
1686721268331,Marinna,DJ,TKJ
1686721268354,Riannon,PL,TKJ
1686721268317,Farrah,TK,Tata Boga
1686721268332,Lauryn,DZ,TKJ
1686721268331,Rani,TT,Tata Boga
1686721268309,Talya,GH,Tata Boga
1686721268330,Xylina,GR,TKJ
1686721268368,Sharlene,MT,TKJ
1686721268374,Noelle,KY,Tata Boga
1686721268372,Shandie,TK,Tata Boga
1686721268287,Ulrike,AF,Tata Boga
1686721268287,Chastity,CZ,Tata Boga
1686721268321,Catharine,MH,Tata Boga
1686721268312,Viviene,DE,TKJ
1686721268341,Thalia,MT,TKJ
1686721268289,Nelle,BF,TKJ
1686721268308,Lorenza,FO,Tata Boga
1686721268309,Deedee,GM,TKJ
1686721268328,Xylina,GP,TKJ
1686721268365,Rochette,GM,TKJ
1686721268309,Vivia,TK,TKJ
1686721268287,Bill,LB,TKJ
1686721268334,Deedee,IL,TKJ
1686721268354,Veda,VU,Tata Boga
1686721268306,Mignon,CH,TKJ
1686721268300,Sabina,SI,TKJ
1686721268301,Vonny,JE,Tata Boga
1686721268370,Jere,ML,TKJ
1686721268323,Audrie,SV,Tata Boga
1686721268293,Calla,BT,TKJ
1686721268380,Briney,UY,Tata Boga
1686721268293,Ashlee,VI,TKJ
1686721268310,Jackie,AZ,Tata Boga
1686721268378,Marnia,AG,Tata Boga
1686721268323,Candy,DO,Tata Boga
1686721268354,Lita,NP,TKJ
1686721268340,Katleen,VU,TKJ
1686721268308,Susan,PF,TKJ
1686721268303,Wynne,LY,Tata Boga
1686721268333,Marline,BW,TKJ
1686721268294,Esmeralda,UZ,TKJ
1686721268370,Wendi,NI,TKJ
1686721268377,Heida,KH,Tata Boga
1686721268310,Drucie,SA,Tata Boga
1686721268308,Amara,PL,TKJ
1686721268321,Tina,CA,Tata Boga
1686721268373,Camile,LV,Tata Boga
1686721268360,Deane,QA,TKJ
1686721268354,Kayla,RE,TKJ
1686721268320,Dione,SV,Tata Boga
1686721268299,Trixi,ZA,Tata Boga
1686721268310,Dorene,AN,TKJ
1686721268309,Elyssa,WS,TKJ
1686721268304,Nessie,BH,Tata Boga
1686721268305,Sallie,LY,Tata Boga
1686721268337,Elka,AG,Tata Boga
1686721268366,Shaine,SG,TKJ
1686721268379,Briney,TR,Tata Boga
1686721268379,Sharlene,ID,TKJ
1686721268361,Halette,RW,Tata Boga
1686721268309,Linet,AD,TKJ
1686721268315,Mildrid,ET,TKJ
1686721268317,Nikki,SE,Tata Boga
1686721268335,Beth,FJ,TKJ
1686721268371,Dorothy,BV,Tata Boga
1686721268359,Karina,BF,TKJ
1686721268334,Carmencita,FO,TKJ
1686721268379,Perry,SA,TKJ
1686721268317,Frances,MM,Tata Boga
1686721268377,Hollie,TC,Tata Boga
1686721268303,Jillayne,GN,TKJ
1686721268373,Marleah,KG,Tata Boga
1686721268319,Teriann,SO,TKJ
1686721268370,Christal,LY,TKJ
1686721268351,Tressa,LB,Tata Boga
1686721268354,Maridel,NC,TKJ
1686721268353,Lonnie,CN,TKJ
1686721268338,Rubie,HK,TKJ
1686721268314,Rhea,BY,Tata Boga
1686721268293,Tersina,SD,TKJ
1686721268343,Laurene,BN,Tata Boga
1686721268319,Nollie,FM,TKJ
1686721268316,Andree,RO,Tata Boga
1686721268322,Amelia,SK,Tata Boga
1686721268318,Sheelagh,ZW,TKJ
1686721268324,Corly,ST,Tata Boga
1686721268291,Kylynn,RO,TKJ
1686721268289,Nessie,SI,TKJ
1686721268294,Jany,BG,TKJ
1686721268332,Di,MS,Tata Boga
1686721268349,Wilma,PE,Tata Boga
1686721268297,Beatriz,NR,Tata Boga
1686721268346,Shauna,TM,Tata Boga
1686721268351,Vere,PM,Tata Boga
1686721268316,Genovera,CO,TKJ
1686721268288,Teddie,NR,TKJ
1686721268317,Orelia,WS,TKJ
1686721268360,Paulita,GS,TKJ
1686721268327,Melisent,KP,TKJ
1686721268325,Kara-Lynn,PT,Tata Boga
1686721268368,Binny,GM,TKJ
1686721268298,Dari,VA,TKJ
1686721268339,Myrtice,FO,TKJ
1686721268378,Alejandra,MC,Tata Boga
1686721268319,Fanny,GD,Tata Boga
1686721268293,Doralynne,HR,TKJ
1686721268302,Alex,SR,TKJ
1686721268381,Ursulina,NR,TKJ
1686721268342,Feliza,PN,Tata Boga
1686721268365,Marcelline,AF,Tata Boga
1686721268307,Evita,ID,Tata Boga
1686721268292,Hallie,SD,TKJ
1686721268319,Aurore,MU,Tata Boga
1686721268321,Sam,CD,TKJ
1686721268336,Carly,MR,Tata Boga
1686721268369,Malina,RW,Tata Boga
1686721268369,Philis,AW,Tata Boga
1686721268349,Joelly,SN,TKJ
1686721268330,Vonny,EH,TKJ
1686721268288,Odessa,AR,Tata Boga
1686721268320,Lexine,YE,Tata Boga
1686721268342,Jenda,VI,Tata Boga
1686721268300,Corly,PR,Tata Boga
1686721268285,Petronia,UA,TKJ
1686721268337,Madalyn,MQ,Tata Boga
1686721268297,Sashenka,PF,TKJ
1686721268381,Peri,MC,Tata Boga
1686721268335,Raf,VG,Tata Boga
1686721268368,Dorothy,MR,Tata Boga
1686721268314,Meghann,MZ,TKJ
1686721268348,Ottilie,LC,TKJ
1686721268358,Talya,LT,TKJ
